company;from_lat;from_lan;to_lat;to_lan;distance;depart;duration;driver_sex;driver_age;price
2;33.7048912;-7.3931015;33.5761303;-7.63666;26.71713297421691;17:15;10.0;1;0;216.0
2;33.7048912;-7.3931015;33.5761303;-7.63666;26.71713297421691;17:30;0.0;1;0;216.0
2;33.7048912;-7.3931015;33.5761303;-7.63666;26.71713297421691;22:50;25.0;1;0;216.0
2;33.7048912;-7.3931015;33.5761303;-7.63666;26.71713297421691;23:00;10.0;1;0;216.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;07:00;660.0;1;0;130.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;07:30;630.0;1;0;180.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;08:00;600.0;1;0;175.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;09:00;540.0;1;0;180.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;09:00;690.0;1;0;180.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;10:00;630.0;1;0;180.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;13:30;450.0;1;0;155.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;17:00;650.0;1;0;175.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;18:00;590.0;1;0;180.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;23:30;730.0;1;0;180.0
2;33.7048912;-7.3931015;35.1700832;-5.2766583;253.4753801896955;23:45;645.0;1;0;180.0
2;33.7048912;-7.3931015;23.6940663;-15.9431274;1389.9953552476456;10:30;435.0;1;0;615.0
2;33.7048912;-7.3931015;23.6940663;-15.9431274;1389.9953552476456;12:00;195.0;1;0;615.0
2;33.7048912;-7.3931015;33.6825014;-5.3685947;187.37134343180375;11:30;310.0;1;0;110.0
2;33.7048912;-7.3931015;33.6825014;-5.3685947;187.37134343180375;19:45;295.0;1;0;115.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;00:45;1020.0;1;0;260.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;12:00;1010.0;1;0;230.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;13:00;950.0;1;0;205.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;14:00;890.0;1;0;210.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;15:15;815.0;1;0;255.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;15:30;800.0;1;0;185.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;18:00;650.0;1;0;210.0
2;33.7048912;-7.3931015;31.929089;-4.4340807;339.861748117746;19:45;615.0;1;0;220.0
2;33.7048912;-7.3931015;31.5118281;-9.7620903;329.78461071863273;06:45;390.0;1;0;140.0
2;33.7048912;-7.3931015;31.5118281;-9.7620903;329.78461071863273;10:30;450.0;1;0;140.0
2;33.7048912;-7.3931015;31.5118281;-9.7620903;329.78461071863273;12:30;405.0;1;0;140.0
2;33.7048912;-7.3931015;31.5118281;-9.7620903;329.78461071863273;16:00;360.0;1;0;145.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;07:00;315.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;07:30;310.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;09:00;240.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;10:00;300.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;12:00;285.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;13:00;310.0;1;0;95.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;14:00;300.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;15:15;270.0;1;0;125.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;15:30;345.0;1;0;75.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;17:00;270.0;1;0;95.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;18:00;300.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;20:30;261.0;1;0;95.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;21:15;275.0;1;0;100.0
2;33.7048912;-7.3931015;34.0346534;-5.0161926;222.55680801124055;23:30;300.0;1;0;100.0
2;33.7048912;-7.3931015;35.8449493;-5.3549914;302.2008562055749;23:45;435.0;1;0;160.0
2;33.7048912;-7.3931015;28.9863852;-10.0574351;582.6105621185255;00:45;675.0;1;0;300.0
2;33.7048912;-7.3931015;28.9863852;-10.0574351;582.6105621185255;08:00;735.0;1;0;310.0
2;33.7048912;-7.3931015;28.9863852;-10.0574351;582.6105621185255;10:30;965.0;1;0;300.0
2;33.7048912;-7.3931015;28.9863852;-10.0574351;582.6105621185255;12:00;770.0;1;0;300.0
2;33.7048912;-7.3931015;28.9863852;-10.0574351;582.6105621185255;13:30;725.0;1;0;310.0
2;33.7048912;-7.3931015;28.9863852;-10.0574351;582.6105621185255;17:15;725.0;1;0;310.0
2;33.7048912;-7.3931015;28.9863852;-10.0574351;582.6105621185255;19:30;690.0;1;0;300.0
2;33.7048912;-7.3931015;33.527605;-5.107408;212.6316177155916;11:30;330.0;1;0;125.0
2;33.7048912;-7.3931015;33.527605;-5.107408;212.6316177155916;12:00;525.0;1;0;125.0
2;33.7048912;-7.3931015;33.527605;-5.107408;212.6316177155916;13:00;465.0;1;0;120.0
2;33.7048912;-7.3931015;33.527605;-5.107408;212.6316177155916;14:00;405.0;1;0;125.0
2;33.7048912;-7.3931015;33.527605;-5.107408;212.6316177155916;23:30;470.0;1;0;125.0
2;33.7048912;-7.3931015;34.25;-3.75;341.439040155755;13:00;220.0;1;0;80.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;00:45;485.0;1;0;125.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;14:45;570.0;1;0;135.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;16:30;465.0;1;0;165.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;17:15;420.0;1;0;135.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;18:00;375.0;1;0;135.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;18:00;595.0;1;0;135.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;19:30;505.0;1;0;125.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;20:30;445.0;1;0;135.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;22:50;600.0;1;0;125.0
2;33.7048912;-7.3931015;32.05433;-7.40676;183.5960796060362;23:00;590.0;1;0;135.0
2;33.7048912;-7.3931015;33.830287;-6.072605;122.89321375511456;08:00;345.0;1;0;75.0
2;33.7048912;-7.3931015;33.830287;-6.072605;122.89321375511456;09:15;270.0;1;0;70.0
2;33.7048912;-7.3931015;33.830287;-6.072605;122.89321375511456;10:00;225.0;1;0;75.0
2;33.7048912;-7.3931015;33.830287;-6.072605;122.89321375511456;15:30;205.0;1;0;50.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;12:00;690.0;1;0;155.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;13:00;630.0;1;0;150.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;14:00;570.0;1;0;155.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;16:30;735.0;1;0;255.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;17:15;690.0;1;0;225.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;17:30;675.0;1;0;145.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;18:00;645.0;1;0;225.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;18:30;615.0;1;0;145.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;21:15;775.0;1;0;155.0
2;33.7048912;-7.3931015;32.9357718;-5.6696504;181.5951374877218;23:30;640.0;1;0;155.0
2;33.7048912;-7.3931015;32.885508;-6.909238;101.63710774730953;09:00;120.0;1;0;50.0
2;33.7048912;-7.3931015;32.885508;-6.909238;101.63710774730953;13:00;120.0;1;0;45.0
2;33.7048912;-7.3931015;32.885508;-6.909238;101.63710774730953;15:15;125.0;1;0;45.0
2;33.7048912;-7.3931015;32.885508;-6.909238;101.63710774730953;17:30;120.0;1;0;45.0
2;33.7048912;-7.3931015;32.885508;-6.909238;101.63710774730953;18:30;135.0;1;0;45.0
2;33.7048912;-7.3931015;34.999218;-5.898724;198.88709690515702;07:00;250.0;1;0;65.0
2;33.7048912;-7.3931015;27.154512;-13.1953921;916.3932878184082;00:45;1155.0;1;0;470.0
2;33.7048912;-7.3931015;27.154512;-13.1953921;916.3932878184082;10:30;1395.0;1;0;470.0
2;33.7048912;-7.3931015;27.154512;-13.1953921;916.3932878184082;12:00;1185.0;1;0;470.0
2;33.7048912;-7.3931015;27.154512;-13.1953921;916.3932878184082;13:30;1110.0;1;0;480.0
2;33.7048912;-7.3931015;27.154512;-13.1953921;916.3932878184082;17:15;1155.0;1;0;480.0
2;33.7048912;-7.3931015;35.1952327;-6.152913;201.0414049157287;07:00;290.0;1;0;70.0
2;33.7048912;-7.3931015;35.1952327;-6.152913;201.0414049157287;08:00;240.0;1;0;110.0
2;33.7048912;-7.3931015;35.1952327;-6.152913;201.0414049157287;11:00;245.0;1;0;100.0
2;33.7048912;-7.3931015;35.1952327;-6.152913;201.0414049157287;14:30;240.0;1;0;100.0
2;33.7048912;-7.3931015;35.1952327;-6.152913;201.0414049157287;17:30;240.0;1;0;110.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;00:45;210.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;07:15;225.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;07:30;210.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;08:00;225.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;09:00;215.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;11:00;240.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;12:00;240.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;12:15;260.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;13:30;245.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;14:45;195.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;16:30;195.0;1;0;130.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;17:15;285.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;18:00;210.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;19:30;240.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;20:30;230.0;1;0;100.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;22:30;225.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;22:50;220.0;1;0;90.0
2;33.7048912;-7.3931015;31.6258257;-7.9891608;237.8924818919506;23:00;210.0;1;0;100.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;07:00;225.0;1;0;90.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;07:30;225.0;1;0;90.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;10:00;220.0;1;0;90.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;11:30;240.0;1;0;85.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;13:00;225.0;1;0;85.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;14:00;235.0;1;0;90.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;15:30;270.0;1;0;65.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;18:00;225.0;1;0;90.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;19:45;235.0;1;0;90.0
2;33.7048912;-7.3931015;33.8978116;-5.5319836;173.35162945266578;23:30;215.0;1;0;90.0
2;33.7048912;-7.3931015;32.6857614;-4.7395891;271.74268095727814;14:00;760.0;1;0;165.0
2;33.7048912;-7.3931015;32.6857614;-4.7395891;271.74268095727814;15:15;685.0;1;0;210.0
2;33.7048912;-7.3931015;32.6857614;-4.7395891;271.74268095727814;15:30;670.0;1;0;140.0
2;33.7048912;-7.3931015;32.6857614;-4.7395891;271.74268095727814;18:00;520.0;1;0;165.0
2;33.7048912;-7.3931015;32.6857614;-4.7395891;271.74268095727814;19:45;475.0;1;0;170.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;10:00;715.0;1;0;145.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;12:00;595.0;1;0;145.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;13:00;535.0;1;0;140.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;14:00;475.0;1;0;145.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;17:15;730.0;1;0;230.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;17:30;715.0;1;0;150.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;18:00;685.0;1;0;230.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;18:30;655.0;1;0;150.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;21:15;695.0;1;0;145.0
2;33.7048912;-7.3931015;33.163826;-5.565428;180.00565690498217;23:30;560.0;1;0;145.0
2;33.7048912;-7.3931015;35.0519185;-2.8243994;445.31485798184434;10:00;615.0;1;0;200.0
2;33.7048912;-7.3931015;35.0519185;-2.8243994;445.31485798184434;21:15;570.0;1;0;200.0
2;33.7048912;-7.3931015;30.920193;-6.910923;313.03910573949435;07:30;525.0;1;0;155.0
2;33.7048912;-7.3931015;30.920193;-6.910923;313.03910573949435;11:00;525.0;1;0;165.0
2;33.7048912;-7.3931015;30.920193;-6.910923;313.03910573949435;20:30;520.0;1;0;165.0
2;33.7048912;-7.3931015;30.920193;-6.910923;313.03910573949435;23:00;495.0;1;0;165.0
2;33.7048912;-7.3931015;34.677874;-1.929306;514.143725626355;07:30;660.0;1;0;230.0
2;33.7048912;-7.3931015;34.677874;-1.929306;514.143725626355;12:00;570.0;1;0;230.0
2;33.7048912;-7.3931015;34.677874;-1.929306;514.143725626355;20:30;531.0;1;0;220.0
2;33.7048912;-7.3931015;34.677874;-1.929306;514.143725626355;22:00;555.0;1;0;290.0
2;33.7048912;-7.3931015;34.677874;-1.929306;514.143725626355;23:30;585.0;1;0;230.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;07:00;80.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;07:00;80.0;1;0;30.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;07:15;90.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;07:30;75.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;08:00;80.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;09:15;75.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;10:00;90.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;10:00;80.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;11:00;85.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;11:15;80.0;1;0;50.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;11:30;75.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;12:00;75.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;13:00;75.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;13:30;80.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;14:00;80.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;14:30;75.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;15:30;80.0;1;0;30.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;17:00;75.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;17:30;80.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;18:00;90.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;19:15;75.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;19:45;90.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;20:30;81.0;1;0;35.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;21:15;85.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;22:00;80.0;1;0;50.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;23:30;80.0;1;0;40.0
2;33.7048912;-7.3931015;34.022405;-6.834543;62.51977822232299;23:45;85.0;1;0;40.0
2;33.7048912;-7.3931015;35.0838504;-2.2538653;495.9335590812464;20:30;690.0;1;0;240.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;07:00;370.0;1;0;110.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;07:30;340.0;1;0;110.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;10:00;530.0;1;0;110.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;11:30;440.0;1;0;105.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;13:00;350.0;1;0;105.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;17:00;560.0;1;0;135.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;18:00;500.0;1;0;140.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;18:00;500.0;1;0;216.0
2;33.7048912;-7.3931015;34.226412;-5.711434;165.6233407026776;19:45;395.0;1;0;216.0
2;33.7048912;-7.3931015;32.4924502;-6.7126748;149.01897649426897;07:00;195.0;1;0;55.0
2;33.7048912;-7.3931015;32.4924502;-6.7126748;149.01897649426897;13:30;230.0;1;0;100.0
2;33.7048912;-7.3931015;28.2101436;-11.0872334;705.3314455576108;00:45;795.0;1;0;320.0
2;33.7048912;-7.3931015;28.2101436;-11.0872334;705.3314455576108;08:00;900.0;1;0;330.0
2;33.7048912;-7.3931015;28.2101436;-11.0872334;705.3314455576108;10:30;1110.0;1;0;320.0
2;33.7048912;-7.3931015;28.2101436;-11.0872334;705.3314455576108;12:00;940.0;1;0;320.0
2;33.7048912;-7.3931015;28.2101436;-11.0872334;705.3314455576108;13:30;880.0;1;0;330.0
2;33.7048912;-7.3931015;28.2101436;-11.0872334;705.3314455576108;17:15;840.0;1;0;330.0
2;33.7048912;-7.3931015;35.7642313;-5.818626;270.5103315336845;11:00;330.0;1;0;120.0
2;33.7048912;-7.3931015;35.7642313;-5.818626;270.5103315336845;14:30;345.0;1;0;120.0
2;33.7048912;-7.3931015;35.7642313;-5.818626;270.5103315336845;23:45;300.0;1;0;120.0
2;33.7048912;-7.3931015;34.538476;-4.635994;270.26745554990595;13:00;480.0;1;0;150.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;07:00;460.0;1;0;165.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;07:30;440.0;1;0;165.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;10:00;430.0;1;0;165.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;12:00;405.0;1;0;165.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;14:00;435.0;1;0;165.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;18:00;450.0;1;0;165.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;21:15;385.0;1;0;165.0
2;33.7048912;-7.3931015;34.230155;-4.010104;317.4833824847299;23:30;420.0;1;0;165.0
2;33.7048912;-7.3931015;35.570175;-5.3742776;277.7979987833699;07:00;420.0;1;0;105.0
2;33.7048912;-7.3931015;35.570175;-5.3742776;277.7979987833699;08:00;360.0;1;0;150.0
2;33.7048912;-7.3931015;35.570175;-5.3742776;277.7979987833699;11:15;345.0;1;0;180.0
2;33.7048912;-7.3931015;35.570175;-5.3742776;277.7979987833699;17:30;330.0;1;0;150.0
2;33.7048912;-7.3931015;35.570175;-5.3742776;277.7979987833699;23:45;360.0;1;0;150.0
2;33.7048912;-7.3931015;33.894009;-6.31673;101.68889425431024;15:30;155.0;1;0;40.0
2;33.6085906;-7.5241441;30.4211144;-9.5830626;404.2091003253339;09:30;750.0;1;0;200.0
2;33.6085906;-7.5241441;30.4211144;-9.5830626;404.2091003253339;11:00;540.0;1;0;220.0
2;33.6085906;-7.5241441;30.4211144;-9.5830626;404.2091003253339;11:45;525.0;1;0;230.0
2;33.6085906;-7.5241441;30.4211144;-9.5830626;404.2091003253339;16:45;495.0;1;0;230.0
2;33.6085906;-7.5241441;30.4211144;-9.5830626;404.2091003253339;18:30;510.0;1;0;220.0
2;33.6085906;-7.5241441;30.4211144;-9.5830626;404.2091003253339;22:15;435.0;1;0;220.0
2;33.6085906;-7.5241441;35.245114;-3.930186;376.60685019786575;07:15;660.0;1;0;200.0
2;33.6085906;-7.5241441;35.245114;-3.930186;376.60685019786575;18:25;650.0;1;0;200.0
2;33.6085906;-7.5241441;33.436117;-5.221913;214.33932818232483;11:55;350.0;1;0;130.0
2;33.6085906;-7.5241441;33.436117;-5.221913;214.33932818232483;20:15;325.0;1;0;135.0
2;33.6085906;-7.5241441;34.9266755;-2.3294087;499.4377659114039;21:00;625.0;1;0;235.0
2;33.6085906;-7.5241441;33.7048912;-7.3931015;16.184393968386736;16:45;30.0;1;0;216.0
2;33.6085906;-7.5241441;33.7048912;-7.3931015;16.184393968386736;16:45;15.0;1;0;216.0
2;33.6085906;-7.5241441;33.7048912;-7.3931015;16.184393968386736;22:15;30.0;1;0;216.0
2;33.6085906;-7.5241441;33.7048912;-7.3931015;16.184393968386736;22:35;15.0;1;0;216.0
2;33.6085906;-7.5241441;33.5761303;-7.63666;11.032564055231134;16:45;45.0;1;0;216.0
2;33.6085906;-7.5241441;33.5761303;-7.63666;11.032564055231134;16:45;40.0;1;0;216.0
2;33.6085906;-7.5241441;33.5761303;-7.63666;11.032564055231134;22:15;60.0;1;0;216.0
2;33.6085906;-7.5241441;33.5761303;-7.63666;11.032564055231134;22:35;35.0;1;0;216.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;00:10;620.0;1;0;180.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;07:15;645.0;1;0;180.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;07:20;640.0;1;0;130.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;07:50;610.0;1;0;180.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;08:20;580.0;1;0;175.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;09:30;510.0;1;0;180.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;09:30;660.0;1;0;180.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;10:20;610.0;1;0;180.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;13:45;435.0;1;0;155.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;17:30;620.0;1;0;175.0
2;33.6085906;-7.5241441;35.1700832;-5.2766583;269.65829317593557;18:25;565.0;1;0;180.0
2;33.6085906;-7.5241441;23.6940663;-15.9431274;1374.0405568876445;09:30;495.0;1;0;615.0
2;33.6085906;-7.5241441;23.6940663;-15.9431274;1374.0405568876445;11:00;255.0;1;0;615.0
2;33.6085906;-7.5241441;33.6825014;-5.3685947;199.76241968050513;11:55;285.0;1;0;110.0
2;33.6085906;-7.5241441;33.6825014;-5.3685947;199.76241968050513;20:15;265.0;1;0;115.0
2;33.6085906;-7.5241441;31.929089;-4.4340807;344.1012735454491;12:30;980.0;1;0;230.0
2;33.6085906;-7.5241441;31.929089;-4.4340807;344.1012735454491;13:25;925.0;1;0;205.0
2;33.6085906;-7.5241441;31.929089;-4.4340807;344.1012735454491;14:25;865.0;1;0;210.0
2;33.6085906;-7.5241441;31.929089;-4.4340807;344.1012735454491;15:45;785.0;1;0;255.0
